Hospital ID,Hospital Name,Hospital Type,Street,City,State,Postal Code,Latitude,Longitude,Phone,Email,Website,Accepted Insurance,Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1908.33,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1908.33,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,INPATIENT,968.69,Aetna,Aetna Medicaid CHIP,583.02,Save $385.67 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,OUTPATIENT,968.69,Aetna,Aetna Medicaid CHIP,583.02,Save $385.67 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,INPATIENT,968.69,Aetna,Aetna Medicare,643.5,Save $325.19 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,OUTPATIENT,968.69,Aetna,Aetna Medicare,643.5,Save $325.19 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,INPATIENT,968.69,Aetna,Aetna Commercial,695.81,Save $272.88 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,OUTPATIENT,968.69,Aetna,Aetna Commercial,695.81,Save $272.88 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,INPATIENT,968.69,Highmark,Highmark Commercial PROF,761.43,Save $207.26 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",BASIC METABOLIC PANEL,80048,OUTPATIENT,968.69,Highmark,Highmark Commercial PROF,761.43,Save $207.26 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1056.84,United Healthcare,United Healthcare CHIP,691.77,Save $365.07 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1056.84,United Healthcare,United Healthcare CHIP,691.77,Save $365.07 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1056.84,United Healthcare,United Healthcare Medicaid,633.18,Save $423.66 with United Healthcare United Healthcare Medicaid plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1056.84,United Healthcare,United Healthcare Medicaid,633.18,Save $423.66 with United Healthcare United Healthcare Medicaid plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1056.84,Amerihealth,Amerihealth Commercial,673.49,Save $383.35 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1056.84,Amerihealth,Amerihealth Commercial,673.49,Save $383.35 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1017.3,Aetna,Aetna Commercial,836.97,Save $180.33 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1017.3,Aetna,Aetna Commercial,836.97,Save $180.33 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1017.3,Amerihealth,Amerihealth Medicaid HC,925.55,Save $91.75 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1017.3,Amerihealth,Amerihealth Medicaid HC,925.55,Save $91.75 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1017.3,Amerihealth,Amerihealth Medicare,667.8,Save $349.5 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1017.3,Amerihealth,Amerihealth Medicare,667.8,Save $349.5 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1017.3,Amerihealth,Amerihealth Commercial,649.54,Save $367.76 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1017.3,Amerihealth,Amerihealth Commercial,649.54,Save $367.76 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,INPATIENT,1017.3,Highmark,Highmark Commercial PROF,888.32,Save $128.98 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",COMPLETE BLOOD COUNT,85025,OUTPATIENT,1017.3,Highmark,Highmark Commercial PROF,888.32,Save $128.98 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Humana,Humana Medicare PPO,1326.61,Save $432.23 with Humana Humana Medicare PPO plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Humana,Humana Commercial,1284.59,Save $474.25 with Humana Humana Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Humana,Humana Medicare HMO,928.51,Save $830.33 with Humana Humana Medicare HMO plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Amerihealth,Amerihealth Medicare,1202.31,Save $556.53 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Amerihealth,Amerihealth Commercial,917.5,Save $841.34 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Amerihealth,Amerihealth Medicaid HC,1274.47,Save $484.37 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Highmark,Highmark Medicare,1084.21,Save $674.63 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1758.84,Highmark,Highmark Commercial PROF,1051.0,Save $707.84 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,860.4,Humana,Humana Medicare HMO,594.7,Save $265.7 with Humana Humana Medicare HMO plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,860.4,Humana,Humana Medicare HMO,594.7,Save $265.7 with Humana Humana Medicare HMO plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,860.4,Highmark,Highmark ACA Products PROF,792.2,Save $68.2 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,860.4,Highmark,Highmark ACA Products PROF,792.2,Save $68.2 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,860.4,Highmark,Highmark Medicare,596.57,Save $263.83 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,860.4,Highmark,Highmark Medicare,596.57,Save $263.83 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,860.4,Highmark,Highmark Commercial PROF,656.69,Save $203.71 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,860.4,Highmark,Highmark Commercial PROF,656.69,Save $203.71 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,860.4,United Healthcare,United Healthcare CHIP,564.86,Save $295.54 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,860.4,United Healthcare,United Healthcare CHIP,564.86,Save $295.54 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,538.63,Highmark,Highmark Medicare,505.81,Save $32.82 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,538.63,Highmark,Highmark Medicare,505.81,Save $32.82 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,538.63,Aetna,Aetna Commercial,294.73,Save $243.9 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,538.63,Aetna,Aetna Commercial,294.73,Save $243.9 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,538.63,Aetna,Aetna Medicare,337.37,Save $201.26 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,538.63,Aetna,Aetna Medicare,337.37,Save $201.26 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,538.63,Aetna,Aetna Medicaid CHIP,393.43,Save $145.2 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,538.63,Aetna,Aetna Medicaid CHIP,393.43,Save $145.2 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,538.63,United Healthcare,United Healthcare CHIP,354.7,Save $183.93 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,538.63,United Healthcare,United Healthcare CHIP,354.7,Save $183.93 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,538.63,United Healthcare,United Healthcare Commercial,441.73,Save $96.9 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,538.63,United Healthcare,United Healthcare Commercial,441.73,Save $96.9 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHG MRI BRAIN,70551,OUTPATIENT,1326.12,Amerihealth,Amerihealth Medicaid HC,1235.92,Save $90.2 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHG MRI BRAIN,70551,OUTPATIENT,1326.12,Aetna,Aetna Medicare,1095.31,Save $230.81 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHG MRI BRAIN,70551,OUTPATIENT,1326.12,Aetna,Aetna Commercial,695.46,Save $630.66 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHG MRI BRAIN,70551,OUTPATIENT,1326.12,Aetna,Aetna Medicaid CHIP,983.84,Save $342.28 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1404.66,United Healthcare,United Healthcare Medicaid,732.18,Save $672.48 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1404.66,United Healthcare,United Healthcare Medicaid,732.18,Save $672.48 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1404.66,Humana,Humana Commercial,1102.65,Save $302.01 with Humana Humana Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1404.66,Humana,Humana Commercial,1102.65,Save $302.01 with Humana Humana Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1404.66,Humana,Humana Medicare PPO,1172.86,Save $231.8 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1404.66,Humana,Humana Medicare PPO,1172.86,Save $231.8 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1404.66,Aetna,Aetna Commercial,735.34,Save $669.32 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1404.66,Aetna,Aetna Commercial,735.34,Save $669.32 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK GRIDPL,C1713,INPATIENT,1377.21,Aetna,Aetna Medicare,1240.74,Save $136.47 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK GRIDPL,C1713,OUTPATIENT,1377.21,Aetna,Aetna Medicare,1240.74,Save $136.47 with Aetna Aetna Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK GRIDPL,C1713,INPATIENT,1377.21,Aetna,Aetna Commercial,1118.45,Save $258.76 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK GRIDPL,C1713,OUTPATIENT,1377.21,Aetna,Aetna Commercial,1118.45,Save $258.76 with Aetna Aetna Commercial plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK GRIDPL,C1713,INPATIENT,1377.21,Aetna,Aetna Medicaid CHIP,1202.74,Save $174.47 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",TRILOCK GRIDPL,C1713,OUTPATIENT,1377.21,Aetna,Aetna Medicaid CHIP,1202.74,Save $174.47 with Aetna Aetna Medicaid CHIP plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,INPATIENT,1128.47,Highmark,Highmark Medicare,827.75,Save $300.72 with Highmark Highmark Medicare plan.
hospital5,University Hospital,Hospital,5804 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 596-6066,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, United Healthcare, Aetna, Humana, Highmark",ABDOMINAL CT SCAN,74150,OUTPATIENT,1128.47,Highmark,Highmark Medicare,827.75,Save $300.72 with Highmark Highmark Medicare plan.
