Hospital ID,Hospital Name,Hospital Type,Street,City,State,Postal Code,Latitude,Longitude,Phone,Email,Website,Accepted Insurance,Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1594.35,Amerihealth,Amerihealth Commercial,1501.14,Save $93.21 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1594.35,Amerihealth,Amerihealth Commercial,1501.14,Save $93.21 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1594.35,Amerihealth,Amerihealth Medicaid HC,859.56,Save $734.79 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1594.35,Amerihealth,Amerihealth Medicaid HC,859.56,Save $734.79 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1594.35,Amerihealth,Amerihealth Medicare,1318.12,Save $276.23 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1594.35,Amerihealth,Amerihealth Medicare,1318.12,Save $276.23 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1594.35,Humana,Humana Medicare HMO,1220.15,Save $374.2 with Humana Humana Medicare HMO plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1594.35,Humana,Humana Medicare HMO,1220.15,Save $374.2 with Humana Humana Medicare HMO plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1594.35,United Healthcare,United Healthcare CHIP,1175.07,Save $419.28 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1594.35,United Healthcare,United Healthcare CHIP,1175.07,Save $419.28 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1594.35,United Healthcare,United Healthcare Medicaid,1033.62,Save $560.73 with United Healthcare United Healthcare Medicaid plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1594.35,United Healthcare,United Healthcare Medicaid,1033.62,Save $560.73 with United Healthcare United Healthcare Medicaid plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",CHG MRI BRAIN,70551,OUTPATIENT,818.72,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ABDOMINAL CT SCAN,74150,INPATIENT,1681.62,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ABDOMINAL CT SCAN,74150,OUTPATIENT,1681.62,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,949.79,Highmark,Highmark Commercial PROF,867.9,Save $81.89 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,949.79,Highmark,Highmark Commercial PROF,867.9,Save $81.89 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,949.79,Amerihealth,Amerihealth Commercial,654.7,Save $295.09 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,949.79,Amerihealth,Amerihealth Commercial,654.7,Save $295.09 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,949.79,Aetna,Aetna Medicare,547.88,Save $401.91 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,949.79,Aetna,Aetna Medicare,547.88,Save $401.91 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,949.79,Aetna,Aetna Medicaid CHIP,617.49,Save $332.3 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,949.79,Aetna,Aetna Medicaid CHIP,617.49,Save $332.3 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1938.63,United Healthcare,United Healthcare Commercial,1216.47,Save $722.16 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1938.63,United Healthcare,United Healthcare Commercial,1216.47,Save $722.16 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,395.39,Amerihealth,Amerihealth Medicare,336.86,Save $58.53 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,395.39,Amerihealth,Amerihealth Medicare,336.86,Save $58.53 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,395.39,Amerihealth,Amerihealth Medicaid HC,235.54,Save $159.85 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,395.39,Amerihealth,Amerihealth Medicaid HC,235.54,Save $159.85 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,395.39,Amerihealth,Amerihealth Commercial,346.82,Save $48.57 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,395.39,Amerihealth,Amerihealth Commercial,346.82,Save $48.57 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,395.39,United Healthcare,United Healthcare CHIP,342.33,Save $53.06 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,395.39,United Healthcare,United Healthcare CHIP,342.33,Save $53.06 with United Healthcare United Healthcare CHIP plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,395.39,United Healthcare,United Healthcare Commercial,367.77,Save $27.62 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,395.39,United Healthcare,United Healthcare Commercial,367.77,Save $27.62 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,395.39,United Healthcare,United Healthcare Medicaid,296.84,Save $98.55 with United Healthcare United Healthcare Medicaid plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,395.39,United Healthcare,United Healthcare Medicaid,296.84,Save $98.55 with United Healthcare United Healthcare Medicaid plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1615.43,Highmark,Highmark Medicare,862.46,Save $752.97 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1615.43,Highmark,Highmark Medicare,862.46,Save $752.97 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1615.43,Highmark,Highmark ACA Products PROF,1098.48,Save $516.95 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1615.43,Highmark,Highmark ACA Products PROF,1098.48,Save $516.95 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1615.43,Highmark,Highmark Commercial PROF,1305.22,Save $310.21 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1615.43,Highmark,Highmark Commercial PROF,1305.22,Save $310.21 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1615.43,Aetna,Aetna Medicare,1290.62,Save $324.81 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1615.43,Aetna,Aetna Medicare,1290.62,Save $324.81 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1615.43,Humana,Humana Medicare PPO,1376.06,Save $239.37 with Humana Humana Medicare PPO plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1615.43,Humana,Humana Medicare PPO,1376.06,Save $239.37 with Humana Humana Medicare PPO plan.
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1078.4,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Specialty Center,5760 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 841-9846,info@hospital4.example.com,https://www.hospital4.example.com,"Aetna, Highmark, United Healthcare, Humana, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1078.4,,,,"Only standard charge, no insurance pricing available."
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,United Healthcare,United Healthcare CHIP,249.6,Save $125.73 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,United Healthcare,United Healthcare CHIP,249.6,Save $125.73 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,United Healthcare,United Healthcare Medicaid,250.96,Save $124.37 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,United Healthcare,United Healthcare Medicaid,250.96,Save $124.37 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,United Healthcare,United Healthcare Commercial,266.18,Save $109.15 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,United Healthcare,United Healthcare Commercial,266.18,Save $109.15 with United Healthcare United Healthcare Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,Amerihealth,Amerihealth Medicaid HC,301.36,Save $73.97 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,Amerihealth,Amerihealth Medicaid HC,301.36,Save $73.97 with Amerihealth Amerihealth Medicaid HC plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,Amerihealth,Amerihealth Medicare,308.39,Save $66.94 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,Amerihealth,Amerihealth Medicare,308.39,Save $66.94 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,Amerihealth,Amerihealth Commercial,256.92,Save $118.41 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,Amerihealth,Amerihealth Commercial,256.92,Save $118.41 with Amerihealth Amerihealth Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,Humana,Humana Commercial,218.09,Save $157.24 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,Humana,Humana Commercial,218.09,Save $157.24 with Humana Humana Commercial plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,INPATIENT,375.33,Humana,Humana Medicare PPO,341.02,Save $34.31 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",ABDOMINAL CT SCAN,74150,OUTPATIENT,375.33,Humana,Humana Medicare PPO,341.02,Save $34.31 with Humana Humana Medicare PPO plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1255.44,United Healthcare,United Healthcare CHIP,1179.75,Save $75.69 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1255.44,United Healthcare,United Healthcare CHIP,1179.75,Save $75.69 with United Healthcare United Healthcare CHIP plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1255.44,United Healthcare,United Healthcare Medicaid,936.8,Save $318.64 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1255.44,United Healthcare,United Healthcare Medicaid,936.8,Save $318.64 with United Healthcare United Healthcare Medicaid plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1255.44,Amerihealth,Amerihealth Medicare,1128.6,Save $126.84 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1255.44,Amerihealth,Amerihealth Medicare,1128.6,Save $126.84 with Amerihealth Amerihealth Medicare plan.
hospital5,University Hospital,Specialty Center,6839 Main St,Philadelphia,PA,19146,39.9432,-75.1855,(555) 468-4831,info@hospital5.example.com,https://www.hospital5.example.com,"Amerihealth, Highmark, Humana, United Healthcare",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1255.44,Amerihealth,Amerihealth Medicaid HC,730.55,Save $524.89 with Amerihealth Amerihealth Medicaid HC plan.
