Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments,Hospital Name,Hospital ID,Postal Code,City,State,Latitude,Longitude
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,United Healthcare,United Healthcare Commercial,915.19,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $915.19 if patient has 'United Healthcare Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,United Healthcare,United Healthcare Commercial,915.19,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $915.19 if patient has 'United Healthcare Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,United Healthcare,United Healthcare CHIP,876.77,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $876.77 if patient has 'United Healthcare CHIP' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,United Healthcare,United Healthcare CHIP,876.77,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $876.77 if patient has 'United Healthcare CHIP' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,United Healthcare,United Healthcare Medicaid,1359.68,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1359.68 if patient has 'United Healthcare Medicaid' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,United Healthcare,United Healthcare Medicaid,1359.68,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1359.68 if patient has 'United Healthcare Medicaid' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,Humana,Humana Medicare PPO,1365.35,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1365.35 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,Humana,Humana Medicare PPO,1365.35,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1365.35 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,Highmark,Highmark Medicare,1243.7,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1243.7 if patient has 'Highmark Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,Highmark,Highmark Medicare,1243.7,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1243.7 if patient has 'Highmark Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,Highmark,Highmark ACA Products PROF,1239.51,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1239.51 if patient has 'Highmark ACA Products PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,Highmark,Highmark ACA Products PROF,1239.51,"This service costs $1568.53 as standard price when patient does not have any insurance.
Same service costs $1239.51 if patient has 'Highmark ACA Products PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1568.53,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1568.53,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,793.93,United Healthcare,United Healthcare Commercial,614.3,"This service costs $793.93 as standard price when patient does not have any insurance.
Same service costs $614.3 if patient has 'United Healthcare Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,793.93,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,793.93,Aetna,Aetna Medicaid CHIP,481.42,"This service costs $793.93 as standard price when patient does not have any insurance.
Same service costs $481.42 if patient has 'Aetna Medicaid CHIP' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,793.93,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,793.93,Humana,Humana Medicare PPO,598.02,"This service costs $793.93 as standard price when patient does not have any insurance.
Same service costs $598.02 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,793.93,Humana,Humana Commercial,694.61,"This service costs $793.93 as standard price when patient does not have any insurance.
Same service costs $694.61 if patient has 'Humana Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
CHEST X-RAY,71045,BOTH,793.93,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1893.42,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1893.42,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,Highmark,Highmark Medicare,835.0,"This service costs $924.72 as standard price when patient does not have any insurance.
Same service costs $835.0 if patient has 'Highmark Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,Amerihealth,Amerihealth Commercial,734.13,"This service costs $924.72 as standard price when patient does not have any insurance.
Same service costs $734.13 if patient has 'Amerihealth Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,Amerihealth,Amerihealth Medicaid HC,622.54,"This service costs $924.72 as standard price when patient does not have any insurance.
Same service costs $622.54 if patient has 'Amerihealth Medicaid HC' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,Amerihealth,Amerihealth Medicare,599.68,"This service costs $924.72 as standard price when patient does not have any insurance.
Same service costs $599.68 if patient has 'Amerihealth Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,United Healthcare,United Healthcare Commercial,877.21,"This service costs $924.72 as standard price when patient does not have any insurance.
Same service costs $877.21 if patient has 'United Healthcare Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,924.72,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,639.24,Humana,Humana Medicare PPO,532.57,"This service costs $639.24 as standard price when patient does not have any insurance.
Same service costs $532.57 if patient has 'Humana Medicare PPO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,639.24,Humana,Humana Commercial,493.08,"This service costs $639.24 as standard price when patient does not have any insurance.
Same service costs $493.08 if patient has 'Humana Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,639.24,Humana,Humana Medicare HMO,431.0,"This service costs $639.24 as standard price when patient does not have any insurance.
Same service costs $431.0 if patient has 'Humana Medicare HMO' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,639.24,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,639.24,Highmark,Highmark ACA Products PROF,340.64,"This service costs $639.24 as standard price when patient does not have any insurance.
Same service costs $340.64 if patient has 'Highmark ACA Products PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,639.24,Highmark,Highmark Commercial PROF,562.06,"This service costs $639.24 as standard price when patient does not have any insurance.
Same service costs $562.06 if patient has 'Highmark Commercial PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
2D ECHO,93306,OUTPATIENT,639.24,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,817.84,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,817.84,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
TRILOCK SCAPHOID PLATE,C1713,BOTH,1261.39,Humana,Humana Commercial,1066.53,"This service costs $1261.39 as standard price when patient does not have any insurance.
Same service costs $1066.53 if patient has 'Humana Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
TRILOCK SCAPHOID PLATE,C1713,BOTH,1261.39,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,Highmark,Highmark Commercial PROF,472.31,"This service costs $706.24 as standard price when patient does not have any insurance.
Same service costs $472.31 if patient has 'Highmark Commercial PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,Highmark,Highmark Medicare,397.14,"This service costs $706.24 as standard price when patient does not have any insurance.
Same service costs $397.14 if patient has 'Highmark Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,Highmark,Highmark ACA Products PROF,535.49,"This service costs $706.24 as standard price when patient does not have any insurance.
Same service costs $535.49 if patient has 'Highmark ACA Products PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,Amerihealth,Amerihealth Medicare,652.05,"This service costs $706.24 as standard price when patient does not have any insurance.
Same service costs $652.05 if patient has 'Amerihealth Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,Aetna,Aetna Commercial,527.3,"This service costs $706.24 as standard price when patient does not have any insurance.
Same service costs $527.3 if patient has 'Aetna Commercial' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,Aetna,Aetna Medicaid CHIP,363.31,"This service costs $706.24 as standard price when patient does not have any insurance.
Same service costs $363.31 if patient has 'Aetna Medicaid CHIP' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,Aetna,Aetna Medicare,670.09,"This service costs $706.24 as standard price when patient does not have any insurance.
Same service costs $670.09 if patient has 'Aetna Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
BASIC METABOLIC PANEL,80048,BOTH,706.24,,,,Standard charge with no insurance.,General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,250.79,Highmark,Highmark Medicare,149.05,"This service costs $250.79 as standard price when patient does not have any insurance.
Same service costs $149.05 if patient has 'Highmark Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,250.79,Highmark,Highmark Medicare,149.05,"This service costs $250.79 as standard price when patient does not have any insurance.
Same service costs $149.05 if patient has 'Highmark Medicare' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,250.79,Highmark,Highmark ACA Products PROF,169.68,"This service costs $250.79 as standard price when patient does not have any insurance.
Same service costs $169.68 if patient has 'Highmark ACA Products PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,250.79,Highmark,Highmark ACA Products PROF,169.68,"This service costs $250.79 as standard price when patient does not have any insurance.
Same service costs $169.68 if patient has 'Highmark ACA Products PROF' insurance plan.",General Hospital,hospital1,19103,Philadelphia,PA,39.9526,-75.1652
